episode,episode_length,epsilon,timestamp,total_reward
9106,37,0.4022644651999231,2026-01-14T19:56:12.244121,0.0
9107,43,0.40222423875340313,2026-01-14T19:56:12.244121,0.0
9108,100,0.40218401632952777,2026-01-14T19:56:12.245121,0.0
9109,52,0.40214379792789484,2026-01-14T19:56:12.246132,0.0
9110,41,0.40210358354810205,2026-01-14T19:56:12.246132,0.0
9111,100,0.4020633731897472,2026-01-14T19:56:12.247130,0.0
9112,24,0.4020231668524282,2026-01-14T19:56:12.247130,0.0
9113,100,0.401982964535743,2026-01-14T19:56:12.248128,0.0
9114,16,0.40194276623928943,2026-01-14T19:56:12.248128,0.0
9115,30,0.4019025719626655,2026-01-14T19:56:12.248128,0.0
9116,35,0.40186238170546923,2026-01-14T19:56:12.249121,0.0
9117,28,0.4018221954672987,2026-01-14T19:56:12.249121,0.0
9118,100,0.401782013247752,2026-01-14T19:56:12.250131,0.0
9119,99,0.4017418350464272,2026-01-14T19:56:12.251126,0.0
9120,34,0.4017016608629225,2026-01-14T19:56:12.251126,0.0
9121,14,0.40166149069683627,2026-01-14T19:56:12.251126,0.0
9122,26,0.4016213245477666,2026-01-14T19:56:12.252126,0.0
9123,12,0.40158116241531183,2026-01-14T19:56:12.252126,0.0
9124,100,0.4015410042990703,2026-01-14T19:56:12.253125,0.0
9125,32,0.4015008501986404,2026-01-14T19:56:12.253125,0.0
9126,100,0.40146070011362056,2026-01-14T19:56:12.254126,0.0
9127,100,0.4014205540436092,2026-01-14T19:56:12.255126,0.0
9128,66,0.40138041198820484,2026-01-14T19:56:12.255126,0.0
9129,23,0.40134027394700605,2026-01-14T19:56:12.256142,0.0
9130,59,0.40130013991961133,2026-01-14T19:56:12.256142,0.0
9131,28,0.4012600099056194,2026-01-14T19:56:12.256142,0.0
9132,22,0.4012198839046288,2026-01-14T19:56:12.257131,0.0
9133,81,0.40117976191623833,2026-01-14T19:56:12.257131,0.0
9134,100,0.4011396439400467,2026-01-14T19:56:12.258795,0.0
9135,75,0.4010995299756527,2026-01-14T19:56:12.259805,0.0
9136,100,0.4010594200226551,2026-01-14T19:56:12.260804,0.0
9137,53,0.40101931408065283,2026-01-14T19:56:12.261810,0.0
9138,69,0.40097921214924476,2026-01-14T19:56:12.262809,0.0
9139,24,0.40093911422802986,2026-01-14T19:56:12.262809,0.0
9140,14,0.40089902031660707,2026-01-14T19:56:12.262809,0.0
9141,36,0.40085893041457543,2026-01-14T19:56:12.262809,0.0
9142,16,0.400818844521534,2026-01-14T19:56:12.262809,0.0
9143,26,0.40077876263708184,2026-01-14T19:56:12.263802,0.0
9144,100,0.40073868476081814,2026-01-14T19:56:12.263802,0.0
9145,54,0.40069861089234204,2026-01-14T19:56:12.264993,0.0
9146,43,0.4006585410312528,2026-01-14T19:56:12.264993,0.0
9147,100,0.4006184751771497,2026-01-14T19:56:12.265991,0.0
9148,40,0.400578413329632,2026-01-14T19:56:12.266991,0.0
9149,100,0.400538355488299,2026-01-14T19:56:12.267991,0.0
9150,22,0.4004983016527502,2026-01-14T19:56:12.267991,0.0
9151,47,0.40045825182258493,2026-01-14T19:56:12.267991,0.0
9152,18,0.4004182059974027,2026-01-14T19:56:12.267991,0.0
9153,34,0.40037816417680294,2026-01-14T19:56:12.268991,0.0
9154,54,0.4003381263603853,2026-01-14T19:56:12.268991,0.0
9155,34,0.4002980925477493,2026-01-14T19:56:12.268991,0.0
9156,41,0.4002580627384945,2026-01-14T19:56:12.269991,0.0
9157,100,0.4002180369322207,2026-01-14T19:56:12.270991,0.0
9158,99,0.40017801512852746,2026-01-14T19:56:12.271991,0.0
9159,25,0.4001379973270146,2026-01-14T19:56:12.271991,0.0
9160,34,0.40009798352728193,2026-01-14T19:56:12.271991,0.0
9161,100,0.4000579737289292,2026-01-14T19:56:12.272991,0.0
9162,47,0.4000179679315563,2026-01-14T19:56:12.273985,0.0
9163,20,0.39997796613476316,2026-01-14T19:56:12.273985,0.0
9164,23,0.3999379683381497,2026-01-14T19:56:12.273985,0.0
9165,9,0.39989797454131587,2026-01-14T19:56:12.273985,0.0
9166,67,0.39985798474386175,2026-01-14T19:56:12.274995,0.0
9167,79,0.3998179989453874,2026-01-14T19:56:12.275992,0.0
9168,52,0.3997780171454928,2026-01-14T19:56:12.275992,0.0
9169,30,0.3997380393437783,2026-01-14T19:56:12.275992,0.0
9170,37,0.3996980655398439,2026-01-14T19:56:12.276991,0.0
9171,14,0.3996580957332899,2026-01-14T19:56:12.276991,0.0
9172,25,0.3996181299237166,2026-01-14T19:56:12.276991,0.0
9173,100,0.3995781681107242,2026-01-14T19:56:12.277992,0.0
9174,11,0.3995382102939132,2026-01-14T19:56:12.277992,0.0
9175,23,0.3994982564728838,2026-01-14T19:56:12.277992,0.0
9176,60,0.3994583066472365,2026-01-14T19:56:12.278991,0.0
9177,85,0.3994183608165718,2026-01-14T19:56:12.279991,0.0
9178,68,0.39937841898049015,2026-01-14T19:56:12.279991,0.0
9179,64,0.3993384811385921,2026-01-14T19:56:12.280991,0.0
9180,58,0.39929854729047826,2026-01-14T19:56:12.280991,0.0
9181,82,0.3992586174357492,2026-01-14T19:56:12.281991,0.0
9182,100,0.39921869157400564,2026-01-14T19:56:12.282992,0.0
9183,89,0.3991787697048482,2026-01-14T19:56:12.282992,0.0
9184,98,0.3991388518278777,2026-01-14T19:56:12.284504,0.0
9185,29,0.39909893794269496,2026-01-14T19:56:12.284504,0.0
9186,28,0.3990590280489007,2026-01-14T19:56:12.285521,0.0
9187,11,0.3990191221460958,2026-01-14T19:56:12.285521,0.0
9188,23,0.3989792202338812,2026-01-14T19:56:12.285521,0.0
9189,53,0.39893932231185786,2026-01-14T19:56:12.286520,0.0
9190,64,0.39889942837962666,2026-01-14T19:56:12.286520,0.0
9191,70,0.39885953843678873,2026-01-14T19:56:12.287520,0.0
9192,100,0.39881965248294504,2026-01-14T19:56:12.288520,0.0
9193,24,0.39877977051769675,2026-01-14T19:56:12.288520,0.0
9194,29,0.398739892540645,2026-01-14T19:56:12.288520,0.0
9195,67,0.398700018551391,2026-01-14T19:56:12.289520,0.0
9196,100,0.39866014854953585,2026-01-14T19:56:12.290513,0.0
9197,100,0.3986202825346809,2026-01-14T19:56:12.291520,0.0
9198,100,0.39858042050642745,2026-01-14T19:56:12.292520,0.0
9199,29,0.3985405624643768,2026-01-14T19:56:12.292520,0.0
9200,22,0.39850070840813034,2026-01-14T19:56:12.292520,0.0
9201,19,0.39846085833728956,2026-01-14T19:56:12.293513,0.0
9202,70,0.3984210122514558,2026-01-14T19:56:12.293513,0.0
9203,32,0.39838117015023067,2026-01-14T19:56:12.294520,0.0
9204,9,0.39834133203321564,2026-01-14T19:56:12.294520,0.0
9205,30,0.39830149790001235,2026-01-14T19:56:12.294520,0.0
9206,50,0.39826166775022237,2026-01-14T19:56:12.294520,0.0
9207,100,0.39822184158344737,2026-01-14T19:56:12.295520,0.0
9208,79,0.39818201939928904,2026-01-14T19:56:12.296520,0.0
9209,100,0.3981422011973491,2026-01-14T19:56:12.297520,0.0
9210,51,0.3981023869772294,2026-01-14T19:56:12.297520,0.0
9211,16,0.3980625767385317,2026-01-14T19:56:12.298519,0.0
9212,100,0.3980227704808578,2026-01-14T19:56:12.298519,0.0
9213,8,0.39798296820380974,2026-01-14T19:56:12.299532,0.0
9214,75,0.39794316990698936,2026-01-14T19:56:12.299532,0.0
9215,100,0.39790337558999866,2026-01-14T19:56:12.300532,0.0
9216,62,0.39786358525243964,2026-01-14T19:56:12.301532,0.0
9217,75,0.3978237988939144,2026-01-14T19:56:12.301532,0.0
9218,28,0.397784016514025,2026-01-14T19:56:12.302531,0.0
9219,11,0.3977442381123736,2026-01-14T19:56:12.302531,0.0
9220,11,0.3977044636885623,2026-01-14T19:56:12.302531,0.0
9221,58,0.3976646932421935,2026-01-14T19:56:12.302531,0.0
9222,61,0.3976249267728693,2026-01-14T19:56:12.303532,0.0
9223,34,0.397585164280192,2026-01-14T19:56:12.303532,0.0
9224,9,0.397545405763764,2026-01-14T19:56:12.303532,0.0
9225,87,0.39750565122318765,2026-01-14T19:56:12.304533,0.0
9226,38,0.39746590065806536,2026-01-14T19:56:12.305527,0.0
9227,17,0.3974261540679996,2026-01-14T19:56:12.305527,0.0
9228,27,0.3973864114525928,2026-01-14T19:56:12.305527,0.0
9229,100,0.39734667281144753,2026-01-14T19:56:12.306537,0.0
9230,100,0.3973069381441664,2026-01-14T19:56:12.307533,0.0
9231,14,0.397267207450352,2026-01-14T19:56:12.307533,0.0
9232,100,0.39722748072960695,2026-01-14T19:56:12.308532,0.0
9233,18,0.397187757981534,2026-01-14T19:56:12.308532,0.0
9234,100,0.3971480392057358,2026-01-14T19:56:12.309532,0.0
9235,13,0.39710832440181526,2026-01-14T19:56:12.309532,0.0
9236,27,0.39706861356937506,2026-01-14T19:56:12.310532,0.0
9237,62,0.3970289067080181,2026-01-14T19:56:12.310532,0.0
9238,100,0.3969892038173473,2026-01-14T19:56:12.311534,0.0
9239,14,0.39694950489696557,2026-01-14T19:56:12.311534,0.0
9240,68,0.3969098099464759,2026-01-14T19:56:12.312532,0.0
9241,17,0.39687011896548124,2026-01-14T19:56:12.312532,0.0
9242,34,0.3968304319535847,2026-01-14T19:56:12.312532,0.0
9243,47,0.39679074891038935,2026-01-14T19:56:12.313532,0.0
9244,39,0.3967510698354983,2026-01-14T19:56:12.313532,0.0
9245,40,0.39671139472851474,2026-01-14T19:56:12.313532,0.0
9246,12,0.3966717235890419,2026-01-14T19:56:12.313532,0.0
9247,39,0.396632056416683,2026-01-14T19:56:12.314635,0.0
9248,100,0.39659239321104134,2026-01-14T19:56:12.315630,0.0
9249,94,0.39655273397172025,2026-01-14T19:56:12.316630,0.0
9250,100,0.3965130786983231,2026-01-14T19:56:12.317636,0.0
9251,29,0.39647342739045327,2026-01-14T19:56:12.317636,0.0
9252,8,0.39643378004771423,2026-01-14T19:56:12.317636,0.0
9253,38,0.39639413666970946,2026-01-14T19:56:12.318636,0.0
9254,100,0.3963544972560425,2026-01-14T19:56:12.319628,0.0
9255,33,0.3963148618063169,2026-01-14T19:56:12.319628,0.0
9256,66,0.3962752303201363,2026-01-14T19:56:12.319628,0.0
9257,35,0.3962356027971043,2026-01-14T19:56:12.320636,0.0
9258,31,0.3961959792368246,2026-01-14T19:56:12.320636,0.0
9259,91,0.3961563596389009,2026-01-14T19:56:12.321629,0.0
9260,20,0.396116744002937,2026-01-14T19:56:12.322629,0.0
9261,18,0.3960771323285367,2026-01-14T19:56:12.322629,0.0
9262,62,0.39603752461530384,2026-01-14T19:56:12.322629,0.0
9263,13,0.3959979208628423,2026-01-14T19:56:12.322629,0.0
9264,100,0.395958321070756,2026-01-14T19:56:12.324630,0.0
9265,74,0.39591872523864896,2026-01-14T19:56:12.324630,0.0
9266,46,0.3958791333661251,2026-01-14T19:56:12.325628,0.0
9267,26,0.39583954545278854,2026-01-14T19:56:12.325628,0.0
9268,24,0.39579996149824326,2026-01-14T19:56:12.325628,0.0
9269,99,0.3957603815020934,2026-01-14T19:56:12.326635,0.0
9270,100,0.3957208054639432,2026-01-14T19:56:12.327635,0.0
9271,90,0.39568123338339684,2026-01-14T19:56:12.329065,0.0
9272,93,0.3956416652600585,2026-01-14T19:56:12.329568,0.0
9273,5,0.3956021010935325,2026-01-14T19:56:12.329568,0.0
9274,38,0.39556254088342313,2026-01-14T19:56:12.329568,0.0
9275,12,0.3955229846293348,2026-01-14T19:56:12.329568,0.0
9276,10,0.39548343233087185,2026-01-14T19:56:12.329568,0.0
9277,51,0.39544388398763874,2026-01-14T19:56:12.331078,0.0
9278,22,0.39540433959924,2026-01-14T19:56:12.331078,0.0
9279,100,0.39536479916528006,2026-01-14T19:56:12.332081,0.0
9280,64,0.39532526268536355,2026-01-14T19:56:12.333080,0.0
9281,9,0.395285730159095,2026-01-14T19:56:12.333080,0.0
9282,61,0.3952462015860791,2026-01-14T19:56:12.333080,0.0
9283,30,0.3952066769659205,2026-01-14T19:56:12.334081,0.0
9284,100,0.3951671562982239,2026-01-14T19:56:12.334081,0.0
9285,13,0.3951276395825941,2026-01-14T19:56:12.335080,0.0
9286,65,0.39508812681863587,2026-01-14T19:56:12.335080,0.0
9287,76,0.39504861800595403,2026-01-14T19:56:12.336080,0.0
9288,100,0.39500911314415343,2026-01-14T19:56:12.337091,0.0
9289,51,0.394969612232839,2026-01-14T19:56:12.338089,0.0
9290,28,0.3949301152716157,2026-01-14T19:56:12.338089,0.0
9291,70,0.39489062226008853,2026-01-14T19:56:12.339088,0.0
9292,81,0.3948511331978625,2026-01-14T19:56:12.339088,0.0
9293,87,0.3948116480845427,2026-01-14T19:56:12.340088,0.0
9294,39,0.39477216691973427,2026-01-14T19:56:12.340088,0.0
9295,41,0.3947326897030423,2026-01-14T19:56:12.341087,0.0
9296,75,0.394693216434072,2026-01-14T19:56:12.341087,0.0
9297,89,0.3946537471124286,2026-01-14T19:56:12.342088,0.0
9298,38,0.3946142817377174,2026-01-14T19:56:12.343087,0.0
9299,83,0.3945748203095436,2026-01-14T19:56:12.343087,0.0
9300,100,0.39453536282751267,2026-01-14T19:56:12.344081,0.0
9301,19,0.3944959092912299,2026-01-14T19:56:12.344081,0.0
9302,21,0.3944564597003008,2026-01-14T19:56:12.345088,0.0
9303,65,0.3944170140543308,2026-01-14T19:56:12.345088,0.0
9304,59,0.39437757235292537,2026-01-14T19:56:12.346088,0.0
9305,33,0.39433813459569006,2026-01-14T19:56:12.346088,0.0
9306,89,0.3942987007822305,2026-01-14T19:56:12.347088,0.0
9307,11,0.3942592709121523,2026-01-14T19:56:12.347088,0.0
9308,38,0.3942198449850611,2026-01-14T19:56:12.347088,0.0
9309,43,0.39418042300056255,2026-01-14T19:56:12.348088,0.0
9310,14,0.3941410049582625,2026-01-14T19:56:12.348088,0.0
9311,46,0.39410159085776664,2026-01-14T19:56:12.348088,0.0
9312,25,0.3940621806986809,2026-01-14T19:56:12.348088,0.0
9313,64,0.394022774480611,2026-01-14T19:56:12.349100,0.0
9314,57,0.393983372203163,2026-01-14T19:56:12.349100,0.0
9315,100,0.39394397386594265,2026-01-14T19:56:12.350100,0.0
9316,100,0.39390457946855606,2026-01-14T19:56:12.351101,0.0
9317,59,0.3938651890106092,2026-01-14T19:56:12.352100,0.0
9318,41,0.3938258024917081,2026-01-14T19:56:12.352100,0.0
9319,100,0.39378641991145896,2026-01-14T19:56:12.353094,0.0
9320,21,0.3937470412694678,2026-01-14T19:56:12.354093,0.0
9321,10,0.39370766656534084,2026-01-14T19:56:12.354093,0.0
9322,33,0.3936682957986843,2026-01-14T19:56:12.354093,0.0
9323,38,0.3936289289691044,2026-01-14T19:56:12.354912,0.0
9324,87,0.3935895660762075,2026-01-14T19:56:12.355416,0.0
9325,20,0.39355020711959987,2026-01-14T19:56:12.355939,0.0
9326,100,0.3935108520988879,2026-01-14T19:56:12.356481,0.0
9327,54,0.39347150101367806,2026-01-14T19:56:12.357024,0.0
9328,22,0.3934321538635767,2026-01-14T19:56:12.357573,0.0
9329,52,0.39339281064819037,2026-01-14T19:56:12.358113,0.0
9330,34,0.39335347136712556,2026-01-14T19:56:12.358113,0.0
9331,16,0.3933141360199889,2026-01-14T19:56:12.358654,0.0
9332,100,0.39327480460638686,2026-01-14T19:56:12.359195,0.0
9333,51,0.3932354771259262,2026-01-14T19:56:12.359737,0.0
9334,100,0.39319615357821364,2026-01-14T19:56:12.360818,0.0
9335,38,0.39315683396285583,2026-01-14T19:56:12.360818,0.0
9336,100,0.39311751827945957,2026-01-14T19:56:12.361899,0.0
9337,100,0.39307820652763165,2026-01-14T19:56:12.362982,0.0
9338,89,0.3930388987069789,2026-01-14T19:56:12.364051,0.0
9339,29,0.3929995948171082,2026-01-14T19:56:12.364051,0.0
9340,8,0.3929602948576265,2026-01-14T19:56:12.364051,0.0
9341,65,0.39292099882814074,2026-01-14T19:56:12.364570,0.0
9342,29,0.39288170672825795,2026-01-14T19:56:12.365105,0.0
9343,7,0.3928424185575851,2026-01-14T19:56:12.365105,0.0
9344,57,0.3928031343157294,2026-01-14T19:56:12.365638,0.0
9345,52,0.3927638540022978,2026-01-14T19:56:12.366174,0.0
9346,58,0.39272457761689755,2026-01-14T19:56:12.366174,0.0
9347,42,0.39268530515913586,2026-01-14T19:56:12.367189,0.0
9348,93,0.39264603662861997,2026-01-14T19:56:12.368188,0.0
9349,47,0.3926067720249571,2026-01-14T19:56:12.368188,0.0
9350,100,0.3925675113477546,2026-01-14T19:56:12.369182,0.0
9351,99,0.39252825459661983,2026-01-14T19:56:12.370180,0.0
9352,100,0.3924890017711602,2026-01-14T19:56:12.371188,0.0
9353,88,0.3924497528709831,2026-01-14T19:56:12.372188,0.0
9354,35,0.39241050789569604,2026-01-14T19:56:12.372188,0.0
9355,100,0.3923712668449065,2026-01-14T19:56:12.373187,0.0
9356,100,0.392332029718222,2026-01-14T19:56:12.374180,0.0
9357,16,0.3922927965152502,2026-01-14T19:56:12.374180,0.0
9358,15,0.3922535672355987,2026-01-14T19:56:12.375188,0.0
9359,87,0.3922143418788751,2026-01-14T19:56:12.375188,0.0
9360,95,0.3921751204446872,2026-01-14T19:56:12.376188,0.0
9361,100,0.3921359029326428,2026-01-14T19:56:12.377187,0.0
9362,27,0.39209668934234954,2026-01-14T19:56:12.377187,0.0
9363,100,0.3920574796734153,2026-01-14T19:56:12.378187,0.0
9364,45,0.39201827392544797,2026-01-14T19:56:12.378187,0.0
9365,11,0.39197907209805544,2026-01-14T19:56:12.378187,0.0
9366,46,0.39193987419084564,2026-01-14T19:56:12.379699,0.0
9367,24,0.39190068020342655,2026-01-14T19:56:12.379699,0.0
9368,30,0.3918614901354062,2026-01-14T19:56:12.379699,0.0
9369,25,0.3918223039863927,2026-01-14T19:56:12.379699,0.0
9370,51,0.39178312175599406,2026-01-14T19:56:12.380714,0.0
9371,24,0.39174394344381847,2026-01-14T19:56:12.380714,0.0
9372,20,0.3917047690494741,2026-01-14T19:56:12.380714,0.0
9373,27,0.39166559857256916,2026-01-14T19:56:12.381713,0.0
9374,77,0.3916264320127119,2026-01-14T19:56:12.381713,0.0
9375,44,0.39158726936951066,2026-01-14T19:56:12.382713,0.0
9376,100,0.3915481106425737,2026-01-14T19:56:12.382713,0.0
9377,46,0.39150895583150946,2026-01-14T19:56:12.383715,0.0
9378,22,0.3914698049359263,2026-01-14T19:56:12.383715,0.0
9379,100,0.39143065795543275,2026-01-14T19:56:12.384716,0.0
9380,24,0.3913915148896372,2026-01-14T19:56:12.385714,0.0
9381,24,0.39135237573814824,2026-01-14T19:56:12.385714,0.0
9382,100,0.3913132405005744,2026-01-14T19:56:12.386713,0.0
9383,76,0.3912741091765244,2026-01-14T19:56:12.386713,0.0
9384,20,0.3912349817656067,2026-01-14T19:56:12.387713,0.0
9385,37,0.3911958582674302,2026-01-14T19:56:12.387713,0.0
9386,35,0.39115673868160344,2026-01-14T19:56:12.387713,0.0
9387,26,0.3911176230077353,2026-01-14T19:56:12.387713,0.0
9388,100,0.3910785112454345,2026-01-14T19:56:12.388713,0.0
9389,17,0.39103940339431,2026-01-14T19:56:12.388713,0.0
9390,7,0.3910002994539706,2026-01-14T19:56:12.388713,0.0
9391,24,0.3909611994240252,2026-01-14T19:56:12.389713,0.0
9392,58,0.3909221033040828,2026-01-14T19:56:12.389713,0.0
9393,100,0.3908830110937524,2026-01-14T19:56:12.390713,0.0
9394,10,0.390843922792643,2026-01-14T19:56:12.390713,0.0
9395,97,0.39080483840036373,2026-01-14T19:56:12.391713,0.0
9396,68,0.3907657579165237,2026-01-14T19:56:12.392868,0.0
9397,54,0.390726681340732,2026-01-14T19:56:12.392868,0.0
9398,25,0.39068760867259794,2026-01-14T19:56:12.393883,0.0
9399,93,0.3906485399117307,2026-01-14T19:56:12.394893,0.0
9400,50,0.3906094750577395,2026-01-14T19:56:12.395519,0.0
9401,51,0.39057041411023374,2026-01-14T19:56:12.396144,0.0
9402,10,0.39053135706882275,2026-01-14T19:56:12.396144,0.0
9403,14,0.39049230393311585,2026-01-14T19:56:12.396144,0.0
9404,31,0.3904532547027225,2026-01-14T19:56:12.396671,0.0
9405,38,0.39041420937725224,2026-01-14T19:56:12.397217,0.0
9406,26,0.3903751679563145,2026-01-14T19:56:12.397217,0.0
9407,41,0.39033613043951887,2026-01-14T19:56:12.397763,0.0
9408,19,0.3902970968264749,2026-01-14T19:56:12.397763,0.0
9409,20,0.39025806711679223,2026-01-14T19:56:12.397763,0.0
9410,18,0.39021904131008056,2026-01-14T19:56:12.398297,0.0
9411,100,0.39018001940594954,2026-01-14T19:56:12.399469,0.0
9412,36,0.3901410014040089,2026-01-14T19:56:12.399469,0.0
9413,43,0.3901019873038685,2026-01-14T19:56:12.399995,0.0
9414,41,0.39006297710513815,2026-01-14T19:56:12.400551,0.0
9415,68,0.3900239708074276,2026-01-14T19:56:12.401102,0.0
9416,100,0.3899849684103469,2026-01-14T19:56:12.402191,0.0
9417,69,0.3899459699135059,2026-01-14T19:56:12.402732,0.0
9418,26,0.3899069753165145,2026-01-14T19:56:12.402732,0.0
9419,21,0.38986798461898287,2026-01-14T19:56:12.403274,0.0
9420,63,0.389828997820521,2026-01-14T19:56:12.403814,0.0
9421,78,0.38979001492073895,2026-01-14T19:56:12.404346,0.0
9422,63,0.38975103591924687,2026-01-14T19:56:12.404893,0.0
9423,69,0.38971206081565496,2026-01-14T19:56:12.405508,0.0
9424,100,0.3896730896095734,2026-01-14T19:56:12.406703,0.0
9425,22,0.38963412230061245,2026-01-14T19:56:12.407219,0.0
9426,100,0.3895951588883824,2026-01-14T19:56:12.408234,0.0
9427,100,0.3895561993724936,2026-01-14T19:56:12.408234,0.0
9428,91,0.38951724375255636,2026-01-14T19:56:12.409222,0.0
9429,45,0.38947829202818113,2026-01-14T19:56:12.410229,0.0
9430,60,0.3894393441989783,2026-01-14T19:56:12.410229,0.0
9431,100,0.3894004002645584,2026-01-14T19:56:12.411226,0.0
9432,100,0.38936146022453194,2026-01-14T19:56:12.412230,0.0
9433,50,0.3893225240785095,2026-01-14T19:56:12.412230,0.0
9434,22,0.3892835918261016,2026-01-14T19:56:12.412230,0.0
9435,35,0.389244663466919,2026-01-14T19:56:12.413735,0.0
9436,96,0.3892057390005723,2026-01-14T19:56:12.414739,0.0
9437,29,0.3891668184266723,2026-01-14T19:56:12.414739,0.0
9438,52,0.38912790174482964,2026-01-14T19:56:12.414739,0.0
9439,41,0.38908898895465516,2026-01-14T19:56:12.416163,0.0
9440,34,0.3890500800557597,2026-01-14T19:56:12.416163,0.0
9441,94,0.3890111750477541,2026-01-14T19:56:12.417168,0.0
9442,35,0.38897227393024936,2026-01-14T19:56:12.417168,0.0
9443,36,0.3889333767028563,2026-01-14T19:56:12.418175,0.0
9444,50,0.38889448336518606,2026-01-14T19:56:12.418175,0.0
9445,69,0.38885559391684954,2026-01-14T19:56:12.419175,0.0
9446,99,0.38881670835745785,2026-01-14T19:56:12.420174,0.0
9447,100,0.3887778266866221,2026-01-14T19:56:12.421174,0.0
9448,65,0.38873894890395344,2026-01-14T19:56:12.422174,0.0
9449,8,0.38870007500906306,2026-01-14T19:56:12.422174,0.0
9450,35,0.38866120500156215,2026-01-14T19:56:12.422174,0.0
9451,18,0.388622338881062,2026-01-14T19:56:12.422174,0.0
9452,10,0.3885834766471739,2026-01-14T19:56:12.422174,0.0
9453,33,0.3885446182995092,2026-01-14T19:56:12.423174,0.0
9454,56,0.38850576383767926,2026-01-14T19:56:12.423174,0.0
9455,48,0.3884669132612955,2026-01-14T19:56:12.424167,0.0
9456,52,0.38842806656996937,2026-01-14T19:56:12.424167,0.0
9457,73,0.38838922376331236,2026-01-14T19:56:12.425174,0.0
9458,59,0.38835038484093604,2026-01-14T19:56:12.425693,0.0
9459,37,0.38831154980245197,2026-01-14T19:56:12.425693,0.0
9460,21,0.3882727186474717,2026-01-14T19:56:12.425693,0.0
9461,12,0.388233891375607,2026-01-14T19:56:12.425693,0.0
9462,43,0.3881950679864694,2026-01-14T19:56:12.426708,0.0
9463,70,0.3881562484796708,2026-01-14T19:56:12.426708,0.0
9464,63,0.3881174328548228,2026-01-14T19:56:12.427708,0.0
9465,60,0.38807862111153735,2026-01-14T19:56:12.427708,0.0
9466,50,0.3880398132494262,2026-01-14T19:56:12.428707,0.0
9467,100,0.38800100926810127,2026-01-14T19:56:12.429707,0.0
9468,9,0.38796220916717444,2026-01-14T19:56:12.429707,0.0
9469,100,0.3879234129462577,2026-01-14T19:56:12.430707,0.0
9470,34,0.3878846206049631,2026-01-14T19:56:12.430707,0.0
9471,100,0.3878458321429026,2026-01-14T19:56:12.431702,0.0
9472,36,0.3878070475596883,2026-01-14T19:56:12.432713,0.0
9473,38,0.3877682668549323,2026-01-14T19:56:12.432713,0.0
9474,100,0.3877294900282468,2026-01-14T19:56:12.433707,0.0
9475,100,0.38769071707924396,2026-01-14T19:56:12.434709,0.0
9476,100,0.38765194800753605,2026-01-14T19:56:12.435708,0.0
9477,100,0.3876131828127353,2026-01-14T19:56:12.436708,0.0
9478,36,0.38757442149445404,2026-01-14T19:56:12.436708,0.0
9479,58,0.3875356640523046,2026-01-14T19:56:12.436708,0.0
9480,100,0.3874969104858994,2026-01-14T19:56:12.437708,0.0
9481,82,0.3874581607948508,2026-01-14T19:56:12.438708,0.0
9482,21,0.3874194149787713,2026-01-14T19:56:12.438708,0.0
9483,13,0.3873806730372734,2026-01-14T19:56:12.438708,0.0
9484,32,0.3873419349699697,2026-01-14T19:56:12.439708,0.0
9485,91,0.38730320077647273,2026-01-14T19:56:12.439708,0.0
9486,83,0.3872644704563951,2026-01-14T19:56:12.440707,0.0
9487,100,0.3872257440093495,2026-01-14T19:56:12.441708,0.0
9488,73,0.3871870214349486,2026-01-14T19:56:12.442708,0.0
9489,34,0.3871483027328051,2026-01-14T19:56:12.442708,0.0
9490,43,0.3871095879025318,2026-01-14T19:56:12.442708,0.0
9491,18,0.38707087694374154,2026-01-14T19:56:12.443707,0.0
9492,32,0.38703216985604716,2026-01-14T19:56:12.443707,0.0
9493,86,0.38699346663906153,2026-01-14T19:56:12.444709,0.0
9494,18,0.38695476729239764,2026-01-14T19:56:12.444709,0.0
9495,52,0.3869160718156684,2026-01-14T19:56:12.444709,0.0
9496,35,0.38687738020848683,2026-01-14T19:56:12.445619,0.0
9497,83,0.386838692470466,2026-01-14T19:56:12.446122,0.0
9498,100,0.38680000860121894,2026-01-14T19:56:12.448126,0.0
9499,50,0.38676132860035883,2026-01-14T19:56:12.448126,0.0
9500,46,0.3867226524674988,2026-01-14T19:56:12.449132,0.0
9501,51,0.3866839802022521,2026-01-14T19:56:12.449132,0.0
9502,47,0.38664531180423184,2026-01-14T19:56:12.450130,0.0
9503,100,0.38660664727305144,2026-01-14T19:56:12.451130,0.0
9504,60,0.38656798660832414,2026-01-14T19:56:12.452130,0.0
9505,100,0.3865293298096633,2026-01-14T19:56:12.453129,0.0
9506,16,0.38649067687668237,2026-01-14T19:56:12.453129,0.0
9507,71,0.3864520278089947,2026-01-14T19:56:12.453859,0.0
9508,100,0.3864133826062138,2026-01-14T19:56:12.455371,0.0
9509,12,0.3863747412679532,2026-01-14T19:56:12.455371,0.0
9510,6,0.3863361037938264,2026-01-14T19:56:12.455371,0.0
9511,32,0.386297470183447,2026-01-14T19:56:12.455371,0.0
9512,50,0.38625884043642866,2026-01-14T19:56:12.455371,0.0
9513,100,0.38622021455238503,2026-01-14T19:56:12.456369,0.0
9514,31,0.3861815925309298,2026-01-14T19:56:12.457376,0.0
9515,26,0.3861429743716767,2026-01-14T19:56:12.457376,0.0
9516,9,0.38610436007423954,2026-01-14T19:56:12.457376,0.0
9517,100,0.3860657496382321,2026-01-14T19:56:12.458369,0.0
