episode,episode_length,epsilon,loss,timestamp,total_reward
335,36,0.1865228530605915,0.01251967680407688,2026-01-15T13:58:41.940468,0.0
336,15,0.18559023879528855,0.01267003254732117,2026-01-15T13:58:42.074613,0.0
337,11,0.1846622876013121,0.01290688402019441,2026-01-15T13:58:42.188352,0.0
338,39,0.18373897616330553,0.01287610819330439,2026-01-15T13:58:42.523654,1.0
339,41,0.182820281282489,0.012994095624890178,2026-01-15T13:58:43.024675,0.0
340,23,0.18190617987607657,0.013170837024226785,2026-01-15T13:58:43.251655,0.0
341,18,0.18099664897669618,0.013459509052336217,2026-01-15T13:58:43.506051,0.0
342,5,0.1800916657318127,0.013273924817331135,2026-01-15T13:58:43.582686,0.0
343,64,0.17919120740315364,0.013134901374578477,2026-01-15T13:58:44.379163,0.0
344,12,0.17829525136613786,0.01300333698745817,2026-01-15T13:58:44.542524,1.0
345,55,0.17740377510930716,0.013516255943104625,2026-01-15T13:58:45.138808,0.0
346,25,0.17651675623376062,0.013582422942854465,2026-01-15T13:58:45.335189,0.0
347,17,0.1756341724525918,0.0137627445301041,2026-01-15T13:58:45.416059,0.0
348,7,0.17475600159032884,0.013731093108654023,2026-01-15T13:58:45.455288,0.0
349,6,0.17388222158237718,0.013555839909240603,2026-01-15T13:58:45.529202,0.0
350,46,0.1730128104744653,0.012950281668454409,2026-01-15T13:58:45.941315,1.0
351,59,0.17214774642209296,0.013237052499316632,2026-01-15T13:58:46.505114,0.0
352,6,0.1712870076899825,0.013165453323163092,2026-01-15T13:58:46.529756,0.0
353,57,0.17043057265153258,0.013396361754275858,2026-01-15T13:58:47.135693,0.0
354,28,0.16957841978827493,0.012786801406182349,2026-01-15T13:58:47.379385,0.0
355,9,0.16873052768933355,0.013117333552800118,2026-01-15T13:58:47.503565,0.0
356,14,0.1678868750508869,0.013230063621886074,2026-01-15T13:58:47.663776,0.0
357,25,0.16704744067563246,0.013521315637044609,2026-01-15T13:58:47.933510,0.0
358,51,0.1662122034722543,0.013611515136435628,2026-01-15T13:58:48.389330,0.0
359,37,0.16538114245489302,0.013287783041596413,2026-01-15T13:58:48.849012,0.0
360,33,0.16455423674261854,0.012595453686080872,2026-01-15T13:58:49.254666,0.0
361,15,0.16373146555890544,0.012436207244172692,2026-01-15T13:58:49.453347,0.0
362,30,0.16291280823111093,0.01231309574097395,2026-01-15T13:58:49.685139,1.0
363,25,0.16209824418995536,0.012627999898977577,2026-01-15T13:58:49.818662,1.0
364,14,0.16128775296900558,0.012824343908578157,2026-01-15T13:58:49.903714,0.0
365,39,0.16048131420416054,0.013090285123325884,2026-01-15T13:58:50.219521,0.0
366,39,0.15967890763313974,0.012715808730572462,2026-01-15T13:58:50.462265,0.0
367,12,0.15888051309497406,0.013077919674105942,2026-01-15T13:58:50.527024,1.0
368,13,0.1580861105294992,0.013275090544484556,2026-01-15T13:58:50.586420,0.0
369,12,0.1572956799768517,0.013185998848639429,2026-01-15T13:58:50.670391,1.0
370,6,0.15650920157696743,0.013021820378489792,2026-01-15T13:58:50.709441,0.0
371,20,0.1557266555690826,0.012661019042134285,2026-01-15T13:58:50.849336,0.0
372,2,0.1549480222912372,0.012609823355451227,2026-01-15T13:58:50.865542,0.0
373,18,0.15417328217978102,0.0126781967561692,2026-01-15T13:58:50.997847,0.0
374,10,0.1534024157688821,0.012891093497164547,2026-01-15T13:58:51.082113,0.0
375,9,0.1526354036900377,0.012944680475629865,2026-01-15T13:58:51.154448,1.0
376,12,0.1518722266715875,0.012665325528942048,2026-01-15T13:58:51.252547,0.0
377,18,0.15111286553822956,0.012784383813850582,2026-01-15T13:58:51.376689,1.0
378,23,0.15035730121053842,0.013093375940807164,2026-01-15T13:58:51.593271,0.0
379,26,0.14960551470448571,0.013030525036156178,2026-01-15T13:58:51.995972,1.0
380,25,0.14885748713096328,0.013281974792480469,2026-01-15T13:58:52.248992,0.0
381,8,0.14811319969530845,0.01350170056335628,2026-01-15T13:58:52.400879,0.0
382,8,0.1473726336968319,0.013765897452831268,2026-01-15T13:58:52.564201,0.0
383,8,0.14663577052834775,0.013859070828184486,2026-01-15T13:58:52.664056,0.0
384,39,0.14590259167570602,0.014551871102303266,2026-01-15T13:58:53.056654,1.0
385,9,0.1451730787173275,0.014440136631019413,2026-01-15T13:58:53.147226,0.0
386,6,0.14444721332374086,0.014485206729732454,2026-01-15T13:58:53.188508,0.0
387,15,0.14372497725712216,0.01441613415721804,2026-01-15T13:58:53.399498,0.0
388,21,0.14300635237083656,0.014367160531692206,2026-01-15T13:58:53.757464,0.0
389,34,0.14229132060898236,0.01395772133488208,2026-01-15T13:58:54.243651,0.0
390,26,0.14157986400593744,0.013919370835646988,2026-01-15T13:58:54.583015,0.0
391,60,0.14087196468590776,0.012446810137480497,2026-01-15T13:58:55.375621,0.0
392,8,0.14016760486247823,0.012159164622426033,2026-01-15T13:58:55.481275,1.0
393,10,0.13946676683816583,0.012142641092650593,2026-01-15T13:58:55.553850,0.0
394,11,0.138769433003975,0.012235318603925406,2026-01-15T13:58:55.696219,0.0
395,14,0.13807558583895513,0.012397762616164982,2026-01-15T13:58:55.926488,0.0
396,13,0.13738520790976036,0.012603737669996918,2026-01-15T13:58:56.021695,0.0
397,54,0.13669828187021155,0.013638764107599854,2026-01-15T13:58:56.626378,0.0
398,26,0.13601479046086049,0.013503253236413002,2026-01-15T13:58:57.165628,0.0
399,18,0.1353347165085562,0.013381290081888438,2026-01-15T13:58:57.457905,0.0
400,14,0.1346580429260134,0.013121435572393238,2026-01-15T13:58:57.567360,0.0
401,47,0.13398475271138335,0.012724054213613271,2026-01-15T13:58:58.299163,0.0
402,22,0.13331482894782642,0.012556779086589814,2026-01-15T13:58:58.656370,0.0
403,31,0.13264825480308728,0.01255997116677463,2026-01-15T13:58:59.181369,1.0
404,29,0.13198501352907185,0.012358005591668188,2026-01-15T13:58:59.600486,0.0
405,21,0.1313250884614265,0.012150056860409677,2026-01-15T13:58:59.705183,0.0
406,71,0.13066846301911936,0.012112678755074739,2026-01-15T13:59:00.554161,1.0
407,19,0.13001512070402377,0.011943552759476006,2026-01-15T13:59:00.870948,0.0
408,4,0.12936504510050365,0.012021866762079298,2026-01-15T13:59:00.902036,0.0
409,16,0.12871821987500112,0.011672158264555038,2026-01-15T13:59:01.201493,0.0
410,21,0.12807462877562611,0.011547458441928029,2026-01-15T13:59:01.497318,1.0
411,40,0.12743425563174798,0.01207406835630536,2026-01-15T13:59:01.869527,1.0
412,46,0.12679708435358925,0.012398461494594813,2026-01-15T13:59:02.124366,1.0
413,100,0.1261630989318213,0.011365515063516796,2026-01-15T13:59:03.470783,0.0
414,9,0.1255322834371622,0.011423085420392453,2026-01-15T13:59:03.581020,0.0
415,21,0.12490462201997637,0.011673344089649618,2026-01-15T13:59:03.787600,1.0
416,33,0.1242800989098765,0.011601013680920005,2026-01-15T13:59:04.256385,1.0
417,37,0.12365869841532712,0.012076257709413767,2026-01-15T13:59:04.915065,1.0
418,50,0.12304040492325048,0.011530285049229861,2026-01-15T13:59:05.536537,1.0
419,31,0.12242520289863423,0.011423082938417792,2026-01-15T13:59:05.985002,0.0
420,34,0.12181307688414106,0.011493533356115223,2026-01-15T13:59:06.323222,1.0
421,25,0.12120401149972035,0.011914340532384812,2026-01-15T13:59:06.641599,1.0
422,57,0.12059799144222175,0.011631472818553448,2026-01-15T13:59:07.386979,0.0
423,25,0.11999500148501063,0.011703412267379462,2026-01-15T13:59:07.567822,1.0
424,10,0.11939502647758558,0.012108721253462136,2026-01-15T13:59:07.711787,1.0
425,60,0.11879805134519765,0.012454992160201073,2026-01-15T13:59:08.270707,1.0
426,14,0.11820406108847166,0.012367725791409611,2026-01-15T13:59:08.475124,0.0
427,29,0.1176130407830293,0.011906055822037161,2026-01-15T13:59:08.875799,0.0
428,48,0.11702497557911415,0.011306310826912523,2026-01-15T13:59:09.446933,1.0
429,50,0.11643985070121858,0.01158022191375494,2026-01-15T13:59:10.094850,0.0
430,14,0.11585765144771248,0.011887197378091513,2026-01-15T13:59:10.276166,0.0
431,100,0.11527836319047392,0.012582910363562405,2026-01-15T13:59:11.535465,0.0
432,62,0.11470197137452155,0.012588814639020712,2026-01-15T13:59:12.322512,1.0
433,18,0.11412846151764894,0.012728557388763875,2026-01-15T13:59:12.510326,1.0
434,14,0.1135578192100607,0.01244905547471717,2026-01-15T13:59:12.695835,0.0
435,35,0.11299003011401039,0.012322083194740117,2026-01-15T13:59:13.166905,0.0
436,6,0.11242507996344034,0.012321090218611061,2026-01-15T13:59:13.249507,0.0
437,17,0.11186295456362313,0.012285670512355865,2026-01-15T13:59:13.443088,0.0
438,24,0.11130363979080501,0.01248992417473346,2026-01-15T13:59:13.623307,1.0
439,26,0.11074712159185099,0.01254889472387731,2026-01-15T13:59:14.006324,1.0
440,92,0.11019338598389174,0.012571600265800953,2026-01-15T13:59:14.472679,0.0
441,24,0.10964241905397228,0.01282642712816596,2026-01-15T13:59:14.578966,0.0
442,11,0.10909420695870241,0.012814920009113849,2026-01-15T13:59:14.628565,0.0
443,31,0.1085487359239089,0.012688146356958896,2026-01-15T13:59:14.770878,0.0
444,33,0.10800599224428936,0.01282109457300976,2026-01-15T13:59:14.936980,0.0
445,5,0.10746596228306791,0.012770926326047628,2026-01-15T13:59:14.968516,0.0
446,18,0.10692863247165257,0.01283981164218858,2026-01-15T13:59:15.092376,0.0
447,37,0.1063939893092943,0.012715455288998782,2026-01-15T13:59:15.268173,0.0
448,12,0.10586201936274783,0.012570506567135454,2026-01-15T13:59:15.322286,0.0
449,11,0.10533270926593409,0.012577474666759372,2026-01-15T13:59:15.372448,1.0
450,12,0.10480604571960442,0.012695655142888427,2026-01-15T13:59:15.425609,1.0
451,18,0.1042820154910064,0.012841630610637367,2026-01-15T13:59:15.508519,0.0
452,66,0.10376060541355137,0.012123571487609296,2026-01-15T13:59:16.055882,1.0
453,26,0.1032418023864836,0.012146128609310835,2026-01-15T13:59:16.205610,0.0
454,2,0.10272559337455119,0.012107838515657932,2026-01-15T13:59:16.216636,0.0
455,42,0.10221196540767843,0.01180955140152946,2026-01-15T13:59:16.442926,0.0
456,6,0.10170090558064004,0.01187579037854448,2026-01-15T13:59:16.475034,0.0
457,6,0.10119240105273684,0.011766371948178858,2026-01-15T13:59:16.499052,0.0
458,11,0.10068643904747315,0.01179586905054748,2026-01-15T13:59:16.546122,0.0
459,30,0.10018300685223579,0.011687503531575202,2026-01-15T13:59:16.692729,0.0
460,17,0.0996820918179746,0.011828659414313734,2026-01-15T13:59:16.795077,1.0
461,20,0.09918368135888474,0.012065158188343049,2026-01-15T13:59:17.041354,0.0
462,19,0.09868776295209031,0.012034717528149486,2026-01-15T13:59:17.137309,1.0
463,11,0.09819432413732986,0.012144781607203186,2026-01-15T13:59:17.203409,0.0
464,3,0.09770335251664321,0.011951372101902962,2026-01-15T13:59:17.222465,0.0
465,100,0.09721483575406,0.012266366630792619,2026-01-15T13:59:17.685850,0.0
466,39,0.09672876157528969,0.012522887890227138,2026-01-15T13:59:17.878455,0.0
467,28,0.09624511776741324,0.012381473174318671,2026-01-15T13:59:18.004704,0.0
468,46,0.09576389217857617,0.012070109518244863,2026-01-15T13:59:18.242124,0.0
469,94,0.09528507271768329,0.01067011604551226,2026-01-15T13:59:18.719817,0.0
470,16,0.09480864735409487,0.011079795267432928,2026-01-15T13:59:18.801691,1.0
471,77,0.0943346041173244,0.011393694723956287,2026-01-15T13:59:19.670162,0.0
472,18,0.09386293109673778,0.010903092655353249,2026-01-15T13:59:20.005267,0.0
473,19,0.09339361644125409,0.010763592040166258,2026-01-15T13:59:20.373125,0.0
474,39,0.09292664835904782,0.010319478039164096,2026-01-15T13:59:20.966663,0.0
475,27,0.09246201511725258,0.010267616754863412,2026-01-15T13:59:21.396355,0.0
476,29,0.09199970504166631,0.01065550538012758,2026-01-15T13:59:21.884026,0.0
477,12,0.09153970651645797,0.010848648794926703,2026-01-15T13:59:22.115535,1.0
478,55,0.09108200798387568,0.011162219168618322,2026-01-15T13:59:22.566695,0.0
479,50,0.0906265979439563,0.010919818894471973,2026-01-15T13:59:22.951585,0.0
480,48,0.09017346495423652,0.010690264240838587,2026-01-15T13:59:23.680031,1.0
481,17,0.08972259762946533,0.010717645629774779,2026-01-15T13:59:23.907234,1.0
482,33,0.089273984641318,0.010916924993507564,2026-01-15T13:59:24.379715,0.0
483,36,0.0888276147181114,0.011833172705955804,2026-01-15T13:59:24.602182,0.0
484,26,0.08838347664452084,0.01197422546101734,2026-01-15T13:59:25.031318,1.0
485,100,0.08794155926129824,0.01205035023856908,2026-01-15T13:59:26.550979,0.0
486,50,0.08750185146499175,0.011740061868913472,2026-01-15T13:59:26.816746,0.0
487,42,0.08706434220766679,0.011288927933201194,2026-01-15T13:59:27.502276,0.0
488,13,0.08662902049662846,0.011156323687173427,2026-01-15T13:59:27.742366,0.0
489,11,0.08619587539414532,0.011056460659019648,2026-01-15T13:59:27.948631,0.0
490,24,0.08576489601717459,0.01126299743540585,2026-01-15T13:59:28.377007,1.0
491,9,0.08533607153708872,0.011054833736270666,2026-01-15T13:59:28.515657,0.0
492,33,0.08490939117940327,0.010804341165348888,2026-01-15T13:59:28.971935,0.0
493,28,0.08448484422350626,0.010809329194016755,2026-01-15T13:59:29.278195,1.0
494,17,0.08406242000238873,0.010475698513910175,2026-01-15T13:59:29.375295,0.0
495,51,0.08364210790237678,0.010727863851934671,2026-01-15T13:59:29.734337,0.0
496,65,0.0832238973628649,0.010544070638716221,2026-01-15T13:59:30.930271,1.0
497,28,0.08280777787605056,0.010232447287999094,2026-01-15T13:59:31.111046,0.0
498,42,0.08239373898667031,0.010077198466751725,2026-01-15T13:59:31.694447,0.0
499,44,0.08198177029173696,0.010145228032488376,2026-01-15T13:59:32.245696,0.0
500,50,0.08157186144027828,0.009893253995105624,2026-01-15T13:59:33.224758,0.0
501,9,0.0811640021330769,0.009989129910245538,2026-01-15T13:59:33.362955,0.0
502,10,0.08075818212241151,0.010006289794109762,2026-01-15T13:59:33.415906,1.0
503,27,0.08035439121179945,0.010277894069440663,2026-01-15T13:59:33.588176,1.0
504,24,0.07995261925574046,0.01055234957486391,2026-01-15T13:59:33.730179,1.0
505,75,0.07955285615946175,0.010173470864538103,2026-01-15T13:59:34.096022,1.0
506,18,0.07915509187866444,0.0101149883097969,2026-01-15T13:59:34.198355,0.0
507,18,0.07875931641927113,0.009769078134559095,2026-01-15T13:59:34.305058,1.0
508,4,0.07836551983717477,0.009689304940402509,2026-01-15T13:59:34.325594,0.0
509,44,0.07797369223798889,0.009956953541841358,2026-01-15T13:59:34.537727,0.0
510,3,0.07758382377679894,0.01006263441639021,2026-01-15T13:59:34.555739,0.0
511,21,0.07719590465791494,0.009751373901963234,2026-01-15T13:59:34.657479,1.0
512,38,0.07680992513462537,0.009927972455043345,2026-01-15T13:59:34.897637,0.0
513,24,0.07642587550895225,0.009850491916295142,2026-01-15T13:59:35.024768,1.0
514,29,0.07604374613140748,0.010031669619493186,2026-01-15T13:59:35.195963,1.0
515,28,0.07566352740075044,0.010701555258128792,2026-01-15T13:59:35.387849,1.0
516,12,0.07528520976374668,0.010749386090319604,2026-01-15T13:59:35.448932,1.0
517,19,0.07490878371492794,0.010976104617584496,2026-01-15T13:59:35.544380,1.0
518,16,0.0745342397963533,0.011077644515316933,2026-01-15T13:59:35.622593,0.0
519,18,0.07416156859737154,0.01097934169927612,2026-01-15T13:59:35.704745,1.0
520,43,0.07379076075438468,0.011491507564205677,2026-01-15T13:59:35.916911,1.0
521,2,0.07342180695061275,0.011432440320495516,2026-01-15T13:59:35.927914,0.0
522,33,0.07305469791585968,0.011101742947939783,2026-01-15T13:59:36.107772,1.0
523,59,0.07268942442628039,0.011530234438832849,2026-01-15T13:59:36.436729,1.0
524,100,0.07232597730414898,0.010562879650387913,2026-01-15T13:59:36.970743,0.0
525,46,0.07196434741762824,0.010443487064912915,2026-01-15T13:59:37.201562,1.0
526,19,0.0716045256805401,0.010249320245347917,2026-01-15T13:59:37.290256,0.0
527,25,0.0712465030521374,0.009877373231574893,2026-01-15T13:59:37.434676,0.0
528,20,0.0708902705368767,0.009509647455997765,2026-01-15T13:59:37.615863,1.0
529,20,0.07053581918419231,0.009581339419819415,2026-01-15T13:59:37.780872,1.0
530,19,0.07018314008827135,0.009468877844046802,2026-01-15T13:59:37.876101,1.0
531,49,0.06983222438783,0.009711578155402094,2026-01-15T13:59:38.133268,0.0
532,13,0.06948306326589085,0.009525753322523088,2026-01-15T13:59:38.195195,1.0
533,30,0.0691356479495614,0.010119376932270824,2026-01-15T13:59:38.353721,0.0
534,18,0.06878996970981359,0.009992749532684683,2026-01-15T13:59:38.471002,1.0
535,100,0.06844601986126451,0.009842104320414364,2026-01-15T13:59:38.999172,0.0
536,8,0.06810378976195819,0.009492432312108577,2026-01-15T13:59:39.058907,0.0
537,27,0.0677632708131484,0.009721478181891143,2026-01-15T13:59:39.202134,1.0
538,42,0.06742445445908266,0.009658882524818183,2026-01-15T13:59:39.431347,0.0
539,17,0.06708733218678724,0.009778561480343341,2026-01-15T13:59:39.510505,1.0
540,8,0.0667518955258533,0.009818276269361376,2026-01-15T13:59:39.546395,0.0
541,13,0.06641813604822402,0.009957718483638018,2026-01-15T13:59:39.640247,1.0
542,29,0.0660860453679829,0.010060584128368646,2026-01-15T13:59:39.838577,1.0
543,22,0.06575561514114299,0.009828677966725081,2026-01-15T13:59:40.034390,0.0
544,42,0.06542683706543727,0.009233162826858462,2026-01-15T13:59:40.293742,1.0
545,9,0.06509970288011008,0.009221282992511988,2026-01-15T13:59:40.337290,1.0
546,68,0.06477420436570952,0.009695897782221437,2026-01-15T13:59:40.794281,1.0
547,35,0.06445033334388098,0.01009205075679347,2026-01-15T13:59:41.010724,1.0
548,43,0.06412808167716157,0.009935018385294824,2026-01-15T13:59:41.270701,0.0
549,24,0.06380744126877576,0.009593570891302078,2026-01-15T13:59:41.639295,0.0
550,58,0.06348840406243188,0.008898366836365312,2026-01-15T13:59:42.695151,1.0
551,40,0.06317096204211972,0.009012922982219607,2026-01-15T13:59:43.424889,0.0
552,13,0.06285510723190912,0.008851361605338752,2026-01-15T13:59:43.620139,1.0
553,27,0.06254083169574957,0.009346278568264097,2026-01-15T13:59:44.050175,1.0
554,32,0.062228127537270826,0.009658572983462364,2026-01-15T13:59:44.612506,1.0
555,20,0.06191698689958447,0.009870066370349378,2026-01-15T13:59:45.003275,1.0
556,17,0.061607401965086545,0.010238548784982412,2026-01-15T13:59:45.125741,1.0
557,58,0.06129936495526111,0.01004986539017409,2026-01-15T13:59:46.064615,0.0
558,4,0.0609928681304848,0.009849829669110476,2026-01-15T13:59:46.128741,0.0
559,17,0.060687903789832374,0.009500816247891635,2026-01-15T13:59:46.437866,0.0
560,55,0.06038446427088321,0.009100306190084666,2026-01-15T13:59:46.941133,0.0
561,35,0.06008254194952879,0.009442750255111605,2026-01-15T13:59:47.606169,0.0
562,14,0.05978212923978115,0.00922011560294777,2026-01-15T13:59:47.863203,0.0
563,18,0.05948321859358224,0.009246199356857688,2026-01-15T13:59:48.193794,1.0
564,16,0.05918580250061433,0.00912754303542897,2026-01-15T13:59:48.517685,0.0
565,55,0.058889873488111255,0.0091117098974064,2026-01-15T13:59:49.491963,1.0
566,5,0.058595424120670696,0.009161031804978848,2026-01-15T13:59:49.566042,0.0
567,11,0.05830244700006734,0.009488754377234726,2026-01-15T13:59:49.747638,0.0
568,38,0.058010934765067,0.009561236503068359,2026-01-15T13:59:50.362241,1.0
569,33,0.05772088009124167,0.00953380212187767,2026-01-15T13:59:50.869228,1.0
570,9,0.05743227569078546,0.00934570494107902,2026-01-15T13:59:51.040139,0.0
571,34,0.05714511431233153,0.009326797102112323,2026-01-15T13:59:51.459931,1.0
572,60,0.05685938874076987,0.009622305063530803,2026-01-15T13:59:52.089582,0.0
573,34,0.056575091797066025,0.009361454485915601,2026-01-15T13:59:52.416623,0.0
574,6,0.056292216338080694,0.00976972293574363,2026-01-15T13:59:52.477384,1.0
575,25,0.05601075525639029,0.009723301485646516,2026-01-15T13:59:52.653931,1.0
